FIPSCode,LocationType,Location,GradeLevel,StudentResponse,TimeFrame,DataFormat,Data
06015,County,Del Norte County,Grade 7,Yes,2013_2015,Percent,S
06015,County,Del Norte County,Grade 9,No,2013_2015,Percent,90.7
06015,County,Del Norte County,Grade 9,Yes,2013_2015,Percent,9.3
06015,County,Del Norte County,Grade 11,No,2013_2015,Percent,92.9
06015,County,Del Norte County,Grade 11,Yes,2013_2015,Percent,7.1
06015,County,Del Norte County,Non_Traditional,No,2013_2015,Percent,S
06015,County,Del Norte County,Non_Traditional,Yes,2013_2015,Percent,S
06017,County,El Dorado County,Grade 7,No,2013_2015,Percent,94.0
06017,County,El Dorado County,Grade 7,Yes,2013_2015,Percent,6.0
06017,County,El Dorado County,Grade 9,No,2013_2015,Percent,94.9
06017,County,El Dorado County,Grade 9,Yes,2013_2015,Percent,5.1
06017,County,El Dorado County,Grade 11,No,2013_2015,Percent,94.9
06017,County,El Dorado County,Grade 11,Yes,2013_2015,Percent,5.1
06017,County,El Dorado County,Non_Traditional,No,2013_2015,Percent,S
06017,County,El Dorado County,Non_Traditional,Yes,2013_2015,Percent,S
06019,County,Fresno County,Grade 7,No,2013_2015,Percent,S
06019,County,Fresno County,Grade 7,Yes,2013_2015,Percent,S
06019,County,Fresno County,Grade 9,No,2013_2015,Percent,S
06019,County,Fresno County,Grade 9,Yes,2013_2015,Percent,S
06019,County,Fresno County,Grade 11,No,2013_2015,Percent,S
06019,County,Fresno County,Grade 11,Yes,2013_2015,Percent,S
06019,County,Fresno County,Non_Traditional,No,2013_2015,Percent,S
06019,County,Fresno County,Non_Traditional,Yes,2013_2015,Percent,S
06021,County,Glenn County,Grade 7,No,2013_2015,Percent,92.4
06021,County,Glenn County,Grade 7,Yes,2013_2015,Percent,7.6
06021,County,Glenn County,Grade 9,No,2013_2015,Percent,93.6
06021,County,Glenn County,Grade 9,Yes,2013_2015,Percent,6.4
06021,County,Glenn County,Grade 11,No,2013_2015,Percent,95.7
06021,County,Glenn County,Grade 11,Yes,2013_2015,Percent,4.3
06021,County,Glenn County,Non_Traditional,No,2013_2015,Percent,97.7
06021,County,Glenn County,Non_Traditional,Yes,2013_2015,Percent,2.3
06023,County,Humboldt County,Grade 7,No,2013_2015,Percent,91.7
06023,County,Humboldt County,Grade 7,Yes,2013_2015,Percent,8.3
06023,County,Humboldt County,Grade 9,No,2013_2015,Percent,91.6
06023,County,Humboldt County,Grade 9,Yes,2013_2015,Percent,8.4
06023,County,Humboldt County,Grade 11,No,2013_2015,Percent,94.1
06023,County,Humboldt County,Grade 11,Yes,2013_2015,Percent,5.9
06023,County,Humboldt County,Non_Traditional,No,2013_2015,Percent,88.1
06023,County,Humboldt County,Non_Traditional,Yes,2013_2015,Percent,11.9
06025,County,Imperial County,Grade 7,No,2013_2015,Percent,94.5
06025,County,Imperial County,Grade 7,Yes,2013_2015,Percent,5.5
06025,County,Imperial County,Grade 9,No,2013_2015,Percent,93.8
06025,County,Imperial County,Grade 9,Yes,2013_2015,Percent,6.2
06025,County,Imperial County,Grade 11,No,2013_2015,Percent,93.8
06025,County,Imperial County,Grade 11,Yes,2013_2015,Percent,6.2
06025,County,Imperial County,Non_Traditional,No,2013_2015,Percent,S
06025,County,Imperial County,Non_Traditional,Yes,2013_2015,Percent,S
06027,County,Inyo County,Grade 7,No,2013_2015,Percent,77.5
06027,County,Inyo County,Grade 7,Yes,2013_2015,Percent,22.5
06027,County,Inyo County,Grade 9,No,2013_2015,Percent,S
06027,County,Inyo County,Grade 9,Yes,2013_2015,Percent,S
06027,County,Inyo County,Grade 11,No,2013_2015,Percent,N_A
06027,County,Inyo County,Grade 11,Yes,2013_2015,Percent,N_A
06027,County,Inyo County,Non_Traditional,No,2013_2015,Percent,54.5
06027,County,Inyo County,Non_Traditional,Yes,2013_2015,Percent,45.5
06029,County,Kern County,Grade 7,No,2013_2015,Percent,93.5
06029,County,Kern County,Grade 7,Yes,2013_2015,Percent,6.5
06029,County,Kern County,Grade 9,No,2013_2015,Percent,S
06029,County,Kern County,Grade 9,Yes,2013_2015,Percent,S
06029,County,Kern County,Grade 11,No,2013_2015,Percent,S
06029,County,Kern County,Grade 11,Yes,2013_2015,Percent,S
06029,County,Kern County,Non_Traditional,No,2013_2015,Percent,S
06029,County,Kern County,Non_Traditional,Yes,2013_2015,Percent,S
06031,County,Kings County,Grade 7,No,2013_2015,Percent,94.5
06031,County,Kings County,Grade 7,Yes,2013_2015,Percent,5.5
06031,County,Kings County,Grade 9,No,2013_2015,Percent,92.4
06031,County,Kings County,Grade 9,Yes,2013_2015,Percent,7.6
06031,County,Kings County,Grade 11,No,2013_2015,Percent,93.3
06031,County,Kings County,Grade 11,Yes,2013_2015,Percent,6.7
06031,County,Kings County,Non_Traditional,No,2013_2015,Percent,S
06031,County,Kings County,Non_Traditional,Yes,2013_2015,Percent,S
06033,County,Lake County,Grade 7,No,2013_2015,Percent,S
06033,County,Lake County,Grade 7,Yes,2013_2015,Percent,S
06033,County,Lake County,Grade 9,No,2013_2015,Percent,96.5
06033,County,Lake County,Grade 9,Yes,2013_2015,Percent,3.5
06033,County,Lake County,Grade 11,No,2013_2015,Percent,90.3
06033,County,Lake County,Grade 11,Yes,2013_2015,Percent,9.7
06033,County,Lake County,Non_Traditional,No,2013_2015,Percent,S
06033,County,Lake County,Non_Traditional,Yes,2013_2015,Percent,S
06035,County,Lassen County,Grade 7,No,2013_2015,Percent,96.4
06035,County,Lassen County,Grade 7,Yes,2013_2015,Percent,3.6
06035,County,Lassen County,Grade 9,No,2013_2015,Percent,95.1
06035,County,Lassen County,Grade 9,Yes,2013_2015,Percent,4.9
06035,County,Lassen County,Grade 11,No,2013_2015,Percent,95.5
06035,County,Lassen County,Grade 11,Yes,2013_2015,Percent,4.5
06035,County,Lassen County,Non_Traditional,No,2013_2015,Percent,N_A
06035,County,Lassen County,Non_Traditional,Yes,2013_2015,Percent,N_A
06037,County,Los Angeles County,Grade 7,No,2013_2015,Percent,93.7
06037,County,Los Angeles County,Grade 7,Yes,2013_2015,Percent,6.3
06037,County,Los Angeles County,Grade 9,No,2013_2015,Percent,94.0
06037,County,Los Angeles County,Grade 9,Yes,2013_2015,Percent,6.0
06037,County,Los Angeles County,Grade 11,No,2013_2015,Percent,95.1
06037,County,Los Angeles County,Grade 11,Yes,2013_2015,Percent,4.9
06037,County,Los Angeles County,Non_Traditional,No,2013_2015,Percent,86.3
06037,County,Los Angeles County,Non_Traditional,Yes,2013_2015,Percent,13.7
06039,County,Madera County,Grade 7,No,2013_2015,Percent,92.2
06039,County,Madera County,Grade 7,Yes,2013_2015,Percent,7.8
06039,County,Madera County,Grade 9,No,2013_2015,Percent,94.4
06039,County,Madera County,Grade 9,Yes,2013_2015,Percent,5.6
06039,County,Madera County,Grade 11,No,2013_2015,Percent,93.9
06039,County,Madera County,Grade 11,Yes,2013_2015,Percent,6.1
06039,County,Madera County,Non_Traditional,No,2013_2015,Percent,S
06039,County,Madera County,Non_Traditional,Yes,2013_2015,Percent,S
06041,County,Marin County,Grade 7,No,2013_2015,Percent,94.8
06041,County,Marin County,Grade 7,Yes,2013_2015,Percent,5.2
06041,County,Marin County,Grade 9,No,2013_2015,Percent,94.9
06041,County,Marin County,Grade 9,Yes,2013_2015,Percent,5.1
06041,County,Marin County,Grade 11,No,2013_2015,Percent,94.1
06041,County,Marin County,Grade 11,Yes,2013_2015,Percent,5.9
06041,County,Marin County,Non_Traditional,No,2013_2015,Percent,S
06041,County,Marin County,Non_Traditional,Yes,2013_2015,Percent,S
06043,County,Mariposa County,Grade 7,No,2013_2015,Percent,89.6
06043,County,Mariposa County,Grade 7,Yes,2013_2015,Percent,10.4
06043,County,Mariposa County,Grade 9,No,2013_2015,Percent,88.9
06043,County,Mariposa County,Grade 9,Yes,2013_2015,Percent,11.1
06043,County,Mariposa County,Grade 11,No,2013_2015,Percent,92.6
06043,County,Mariposa County,Grade 11,Yes,2013_2015,Percent,7.4
06043,County,Mariposa County,Non_Traditional,No,2013_2015,Percent,S
06043,County,Mariposa County,Non_Traditional,Yes,2013_2015,Percent,S
06045,County,Mendocino County,Grade 7,No,2013_2015,Percent,95.8
06045,County,Mendocino County,Grade 7,Yes,2013_2015,Percent,4.2
06045,County,Mendocino County,Grade 9,No,2013_2015,Percent,95.3
06045,County,Mendocino County,Grade 9,Yes,2013_2015,Percent,4.7
06045,County,Mendocino County,Grade 11,No,2013_2015,Percent,93.9
06045,County,Mendocino County,Grade 11,Yes,2013_2015,Percent,6.1
06045,County,Mendocino County,Non_Traditional,No,2013_2015,Percent,85.5
06045,County,Mendocino County,Non_Traditional,Yes,2013_2015,Percent,14.5
06047,County,Merced County,Grade 7,No,2013_2015,Percent,96.7
06047,County,Merced County,Grade 7,Yes,2013_2015,Percent,3.3
06047,County,Merced County,Grade 9,No,2013_2015,Percent,95.7
06047,County,Merced County,Grade 9,Yes,2013_2015,Percent,4.3
06047,County,Merced County,Grade 11,No,2013_2015,Percent,95.0
06047,County,Merced County,Grade 11,Yes,2013_2015,Percent,5.0
06047,County,Merced County,Non_Traditional,No,2013_2015,Percent,S
06047,County,Merced County,Non_Traditional,Yes,2013_2015,Percent,S
06049,County,Modoc County,Grade 7,No,2013_2015,Percent,98.3
06049,County,Modoc County,Grade 7,Yes,2013_2015,Percent,1.7
06049,County,Modoc County,Grade 9,No,2013_2015,Percent,96.6
06049,County,Modoc County,Grade 9,Yes,2013_2015,Percent,3.4
06049,County,Modoc County,Grade 11,No,2013_2015,Percent,95.0
06049,County,Modoc County,Grade 11,Yes,2013_2015,Percent,5.0
06049,County,Modoc County,Non_Traditional,No,2013_2015,Percent,N_A
06049,County,Modoc County,Non_Traditional,Yes,2013_2015,Percent,N_A
06051,County,Mono County,Grade 7,No,2013_2015,Percent,99.9
06051,County,Mono County,Grade 7,Yes,2013_2015,Percent,0.1
06051,County,Mono County,Grade 9,No,2013_2015,Percent,97.1
06051,County,Mono County,Grade 9,Yes,2013_2015,Percent,2.9
06051,County,Mono County,Grade 11,No,2013_2015,Percent,90.9
06051,County,Mono County,Grade 11,Yes,2013_2015,Percent,9.1
06051,County,Mono County,Non_Traditional,No,2013_2015,Percent,N_A
06051,County,Mono County,Non_Traditional,Yes,2013_2015,Percent,N_A
06053,County,Monterey County,Grade 7,No,2013_2015,Percent,94.0
06053,County,Monterey County,Grade 7,Yes,2013_2015,Percent,6.0
06053,County,Monterey County,Grade 9,No,2013_2015,Percent,95.6
06053,County,Monterey County,Grade 9,Yes,2013_2015,Percent,4.4
06053,County,Monterey County,Grade 11,No,2013_2015,Percent,93.4
06053,County,Monterey County,Grade 11,Yes,2013_2015,Percent,6.6
06053,County,Monterey County,Non_Traditional,No,2013_2015,Percent,76.1
06053,County,Monterey County,Non_Traditional,Yes,2013_2015,Percent,23.9
06055,County,Napa County,Grade 7,No,2013_2015,Percent,95.2
06055,County,Napa County,Grade 7,Yes,2013_2015,Percent,4.8
06055,County,Napa County,Grade 9,No,2013_2015,Percent,96.2
06055,County,Napa County,Grade 9,Yes,2013_2015,Percent,3.8
06055,County,Napa County,Grade 11,No,2013_2015,Percent,94.7
06055,County,Napa County,Grade 11,Yes,2013_2015,Percent,5.3
06055,County,Napa County,Non_Traditional,No,2013_2015,Percent,86.7
06055,County,Napa County,Non_Traditional,Yes,2013_2015,Percent,13.3
06057,County,Nevada County,Grade 7,No,2013_2015,Percent,93.9
06057,County,Nevada County,Grade 7,Yes,2013_2015,Percent,6.1
06057,County,Nevada County,Grade 9,No,2013_2015,Percent,92.4
06057,County,Nevada County,Grade 9,Yes,2013_2015,Percent,7.6
06057,County,Nevada County,Grade 11,No,2013_2015,Percent,89.0
06057,County,Nevada County,Grade 11,Yes,2013_2015,Percent,11.0
06057,County,Nevada County,Non_Traditional,No,2013_2015,Percent,83.0
06057,County,Nevada County,Non_Traditional,Yes,2013_2015,Percent,17.0
06059,County,Orange County,Grade 7,No,2013_2015,Percent,93.3
06059,County,Orange County,Grade 7,Yes,2013_2015,Percent,6.7
06059,County,Orange County,Grade 9,No,2013_2015,Percent,95.8
06059,County,Orange County,Grade 9,Yes,2013_2015,Percent,4.2
06059,County,Orange County,Grade 11,No,2013_2015,Percent,95.3
06059,County,Orange County,Grade 11,Yes,2013_2015,Percent,4.7
06059,County,Orange County,Non_Traditional,No,2013_2015,Percent,87.4
06059,County,Orange County,Non_Traditional,Yes,2013_2015,Percent,12.6
06061,County,Placer County,Grade 7,No,2013_2015,Percent,S
06061,County,Placer County,Grade 7,Yes,2013_2015,Percent,S
06061,County,Placer County,Grade 9,No,2013_2015,Percent,S
06061,County,Placer County,Grade 9,Yes,2013_2015,Percent,S
06061,County,Placer County,Grade 11,No,2013_2015,Percent,S
06061,County,Placer County,Grade 11,Yes,2013_2015,Percent,S
06061,County,Placer County,Non_Traditional,No,2013_2015,Percent,S
06061,County,Placer County,Non_Traditional,Yes,2013_2015,Percent,S
06063,County,Plumas County,Grade 7,No,2013_2015,Percent,97.2
06063,County,Plumas County,Grade 7,Yes,2013_2015,Percent,2.8
06063,County,Plumas County,Grade 9,No,2013_2015,Percent,87.1
06063,County,Plumas County,Grade 9,Yes,2013_2015,Percent,12.9
06063,County,Plumas County,Grade 11,No,2013_2015,Percent,85.3
06063,County,Plumas County,Grade 11,Yes,2013_2015,Percent,14.7
06063,County,Plumas County,Non_Traditional,No,2013_2015,Percent,N_A
06063,County,Plumas County,Non_Traditional,Yes,2013_2015,Percent,N_A
06065,County,Riverside County,Grade 7,No,2013_2015,Percent,94.0
06065,County,Riverside County,Grade 7,Yes,2013_2015,Percent,6.0
06065,County,Riverside County,Grade 9,No,2013_2015,Percent,94.5
06065,County,Riverside County,Grade 9,Yes,2013_2015,Percent,5.5
06065,County,Riverside County,Grade 11,No,2013_2015,Percent,94.2
06065,County,Riverside County,Grade 11,Yes,2013_2015,Percent,5.8
06065,County,Riverside County,Non_Traditional,No,2013_2015,Percent,S
06065,County,Riverside County,Non_Traditional,Yes,2013_2015,Percent,S
06067,County,Sacramento County,Grade 7,No,2013_2015,Percent,94.4
06067,County,Sacramento County,Grade 7,Yes,2013_2015,Percent,5.6
06067,County,Sacramento County,Grade 9,No,2013_2015,Percent,93.8
06067,County,Sacramento County,Grade 9,Yes,2013_2015,Percent,6.2
06067,County,Sacramento County,Grade 11,No,2013_2015,Percent,94.6
06067,County,Sacramento County,Grade 11,Yes,2013_2015,Percent,5.4
06067,County,Sacramento County,Non_Traditional,No,2013_2015,Percent,S
06067,County,Sacramento County,Non_Traditional,Yes,2013_2015,Percent,S
06069,County,San Benito County,Grade 7,No,2013_2015,Percent,S
06069,County,San Benito County,Grade 7,Yes,2013_2015,Percent,S
06069,County,San Benito County,Grade 9,No,2013_2015,Percent,97.2
06069,County,San Benito County,Grade 9,Yes,2013_2015,Percent,2.8
06069,County,San Benito County,Grade 11,No,2013_2015,Percent,93.7
06069,County,San Benito County,Grade 11,Yes,2013_2015,Percent,6.3
06069,County,San Benito County,Non_Traditional,No,2013_2015,Percent,92.1
06069,County,San Benito County,Non_Traditional,Yes,2013_2015,Percent,7.9
06071,County,San Bernardino County,Grade 7,No,2013_2015,Percent,S
06071,County,San Bernardino County,Grade 7,Yes,2013_2015,Percent,S
06071,County,San Bernardino County,Grade 9,No,2013_2015,Percent,S
06071,County,San Bernardino County,Grade 9,Yes,2013_2015,Percent,S
06071,County,San Bernardino County,Grade 11,No,2013_2015,Percent,S
06071,County,San Bernardino County,Grade 11,Yes,2013_2015,Percent,S
06071,County,San Bernardino County,Non_Traditional,No,2013_2015,Percent,S
06071,County,San Bernardino County,Non_Traditional,Yes,2013_2015,Percent,S
06073,County,San Diego County,Grade 7,No,2013_2015,Percent,94.8
06073,County,San Diego County,Grade 7,Yes,2013_2015,Percent,5.2
06073,County,San Diego County,Grade 9,No,2013_2015,Percent,94.3
06073,County,San Diego County,Grade 9,Yes,2013_2015,Percent,5.7
06073,County,San Diego County,Grade 11,No,2013_2015,Percent,94.4
06073,County,San Diego County,Grade 11,Yes,2013_2015,Percent,5.6
06073,County,San Diego County,Non_Traditional,No,2013_2015,Percent,87.0
06073,County,San Diego County,Non_Traditional,Yes,2013_2015,Percent,13.0
06075,County,San Francisco County,Grade 7,No,2013_2015,Percent,91.3
06075,County,San Francisco County,Grade 7,Yes,2013_2015,Percent,8.7
06075,County,San Francisco County,Grade 9,No,2013_2015,Percent,95.1
06075,County,San Francisco County,Grade 9,Yes,2013_2015,Percent,4.9
06075,County,San Francisco County,Grade 11,No,2013_2015,Percent,95.1
06075,County,San Francisco County,Grade 11,Yes,2013_2015,Percent,4.9
06075,County,San Francisco County,Non_Traditional,No,2013_2015,Percent,87.9
06075,County,San Francisco County,Non_Traditional,Yes,2013_2015,Percent,12.1
06077,County,San Joaquin County,Grade 7,No,2013_2015,Percent,95.6
06077,County,San Joaquin County,Grade 7,Yes,2013_2015,Percent,4.4
06077,County,San Joaquin County,Grade 9,No,2013_2015,Percent,94.2
06077,County,San Joaquin County,Grade 9,Yes,2013_2015,Percent,5.8
06077,County,San Joaquin County,Grade 11,No,2013_2015,Percent,94.8
06077,County,San Joaquin County,Grade 11,Yes,2013_2015,Percent,5.2
06077,County,San Joaquin County,Non_Traditional,No,2013_2015,Percent,S
06077,County,San Joaquin County,Non_Traditional,Yes,2013_2015,Percent,S
06079,County,San Luis Obispo County,Grade 7,No,2013_2015,Percent,95.9
06079,County,San Luis Obispo County,Grade 7,Yes,2013_2015,Percent,4.1
06079,County,San Luis Obispo County,Grade 9,No,2013_2015,Percent,92.9
06079,County,San Luis Obispo County,Grade 9,Yes,2013_2015,Percent,7.1
06079,County,San Luis Obispo County,Grade 11,No,2013_2015,Percent,93.2
06079,County,San Luis Obispo County,Grade 11,Yes,2013_2015,Percent,6.8
06079,County,San Luis Obispo County,Non_Traditional,No,2013_2015,Percent,84.4
06079,County,San Luis Obispo County,Non_Traditional,Yes,2013_2015,Percent,15.6
06081,County,San Mateo County,Grade 7,No,2013_2015,Percent,95.4
06081,County,San Mateo County,Grade 7,Yes,2013_2015,Percent,4.6
06081,County,San Mateo County,Grade 9,No,2013_2015,Percent,95.9
06081,County,San Mateo County,Grade 9,Yes,2013_2015,Percent,4.1
06081,County,San Mateo County,Grade 11,No,2013_2015,Percent,94.9
06081,County,San Mateo County,Grade 11,Yes,2013_2015,Percent,5.1
06081,County,San Mateo County,Non_Traditional,No,2013_2015,Percent,S
06081,County,San Mateo County,Non_Traditional,Yes,2013_2015,Percent,S
06083,County,Santa Barbara County,Grade 7,No,2013_2015,Percent,94.7
06083,County,Santa Barbara County,Grade 7,Yes,2013_2015,Percent,5.3
06083,County,Santa Barbara County,Grade 9,No,2013_2015,Percent,95.1
06083,County,Santa Barbara County,Grade 9,Yes,2013_2015,Percent,4.9
06083,County,Santa Barbara County,Grade 11,No,2013_2015,Percent,94.0
06083,County,Santa Barbara County,Grade 11,Yes,2013_2015,Percent,6.0
06083,County,Santa Barbara County,Non_Traditional,No,2013_2015,Percent,92.9
06083,County,Santa Barbara County,Non_Traditional,Yes,2013_2015,Percent,7.1
06085,County,Santa Clara County,Grade 7,No,2013_2015,Percent,96.1
06085,County,Santa Clara County,Grade 7,Yes,2013_2015,Percent,3.9
06085,County,Santa Clara County,Grade 9,No,2013_2015,Percent,S
06085,County,Santa Clara County,Grade 9,Yes,2013_2015,Percent,S
06085,County,Santa Clara County,Grade 11,No,2013_2015,Percent,S
06085,County,Santa Clara County,Grade 11,Yes,2013_2015,Percent,S
06085,County,Santa Clara County,Non_Traditional,No,2013_2015,Percent,92.6
06085,County,Santa Clara County,Non_Traditional,Yes,2013_2015,Percent,7.4
06087,County,Santa Cruz County,Grade 7,No,2013_2015,Percent,95.8
06087,County,Santa Cruz County,Grade 7,Yes,2013_2015,Percent,4.2
06087,County,Santa Cruz County,Grade 9,No,2013_2015,Percent,95.8
06087,County,Santa Cruz County,Grade 9,Yes,2013_2015,Percent,4.2
06087,County,Santa Cruz County,Grade 11,No,2013_2015,Percent,95.8
06087,County,Santa Cruz County,Grade 11,Yes,2013_2015,Percent,4.2
06087,County,Santa Cruz County,Non_Traditional,No,2013_2015,Percent,95.7
06087,County,Santa Cruz County,Non_Traditional,Yes,2013_2015,Percent,4.3
06089,County,Shasta County,Grade 7,No,2013_2015,Percent,S
06089,County,Shasta County,Grade 7,Yes,2013_2015,Percent,S
06089,County,Shasta County,Grade 9,No,2013_2015,Percent,S
06089,County,Shasta County,Grade 9,Yes,2013_2015,Percent,S
06089,County,Shasta County,Grade 11,No,2013_2015,Percent,S
06089,County,Shasta County,Grade 11,Yes,2013_2015,Percent,S
06089,County,Shasta County,Non_Traditional,No,2013_2015,Percent,S
06089,County,Shasta County,Non_Traditional,Yes,2013_2015,Percent,S
06093,County,Siskiyou County,Grade 7,No,2013_2015,Percent,97.1
06093,County,Siskiyou County,Grade 7,Yes,2013_2015,Percent,2.9
06093,County,Siskiyou County,Grade 9,No,2013_2015,Percent,91.3
06093,County,Siskiyou County,Grade 9,Yes,2013_2015,Percent,8.7
06093,County,Siskiyou County,Grade 11,No,2013_2015,Percent,92.4
06093,County,Siskiyou County,Grade 11,Yes,2013_2015,Percent,7.6
06093,County,Siskiyou County,Non_Traditional,No,2013_2015,Percent,S
06093,County,Siskiyou County,Non_Traditional,Yes,2013_2015,Percent,S
06095,County,Solano County,Grade 7,No,2013_2015,Percent,93.3
06095,County,Solano County,Grade 7,Yes,2013_2015,Percent,6.7
06095,County,Solano County,Grade 9,No,2013_2015,Percent,92.7
06095,County,Solano County,Grade 9,Yes,2013_2015,Percent,7.3
06095,County,Solano County,Grade 11,No,2013_2015,Percent,95.3
06095,County,Solano County,Grade 11,Yes,2013_2015,Percent,4.7
06095,County,Solano County,Non_Traditional,No,2013_2015,Percent,S
06095,County,Solano County,Non_Traditional,Yes,2013_2015,Percent,S
06097,County,Sonoma County,Grade 7,No,2013_2015,Percent,96.3
06097,County,Sonoma County,Grade 7,Yes,2013_2015,Percent,3.7
06097,County,Sonoma County,Grade 9,No,2013_2015,Percent,94.9
06097,County,Sonoma County,Grade 9,Yes,2013_2015,Percent,5.1
06097,County,Sonoma County,Grade 11,No,2013_2015,Percent,94.0
06097,County,Sonoma County,Grade 11,Yes,2013_2015,Percent,6.0
06097,County,Sonoma County,Non_Traditional,No,2013_2015,Percent,S
06097,County,Sonoma County,Non_Traditional,Yes,2013_2015,Percent,S
06099,County,Stanislaus County,Grade 7,No,2013_2015,Percent,95.6
06099,County,Stanislaus County,Grade 7,Yes,2013_2015,Percent,4.4
06099,County,Stanislaus County,Grade 9,No,2013_2015,Percent,95.5
06099,County,Stanislaus County,Grade 9,Yes,2013_2015,Percent,4.5
06099,County,Stanislaus County,Grade 11,No,2013_2015,Percent,94.9
06099,County,Stanislaus County,Grade 11,Yes,2013_2015,Percent,5.1
06099,County,Stanislaus County,Non_Traditional,No,2013_2015,Percent,84.3
06099,County,Stanislaus County,Non_Traditional,Yes,2013_2015,Percent,15.7
06101,County,Sutter County,Grade 7,No,2013_2015,Percent,94.8
06101,County,Sutter County,Grade 7,Yes,2013_2015,Percent,5.2
06101,County,Sutter County,Grade 9,No,2013_2015,Percent,93.4
06101,County,Sutter County,Grade 9,Yes,2013_2015,Percent,6.6
06101,County,Sutter County,Grade 11,No,2013_2015,Percent,93.4
